comuna,familia,ruta,nombre,paginas,paginas_texto,paginas_escaneadas,veredicto,categoria,sirve,confianza,motivo,metodo,rutas_copias
rengo,965_md_enmienda_no2_al_plan_regulador_comunal_de_rengo_localidad_de_rengo,Ordenanzas ordenadas\rengo_965_md_enmienda_no2_al_plan_regulador_comunal_de_rengo_localidad_de_rengo__do-20111014.pdf,rengo_965_md_enmienda_no2_al_plan_regulador_comunal_de_rengo_localidad_de_rengo__do-20111014.pdf,56,0,56,ESCANEADO,ENMIENDA_PRC,SI,MEDIA,"Nombre 'Enmienda N2 al PRC de Rengo, localidad de Rengo' sigue el patron confirmado de la serie de enmiendas de la comuna; PDF ESCANEADO sin texto.",NOMBRE,Ordenanzas Descargadas\1200 x\rengo_965_md_enmienda_no2_al_plan_regulador_comunal_de_rengo_localidad_de_rengo__do-20111014.pdf | Ordenanzas ordenadas\rengo_965_md_enmienda_no2_al_plan_regulador_comunal_de_rengo_localidad_de_rengo__do-20111014.pdf | descargas\rengo\diario_oficial\965_md_enmienda_no2_al_plan_regulador_comunal_de_rengo_localidad_de_rengo__do-20111014.pdf
rengo,decreto_1247_inicia_tramitacion_modificacion_no6_plan_regulador_comunal,Ordenanzas Descargadas\1200 x\rengo_decreto_1247_inicia_tramitacion_modificacion_no6_plan_regulador_comunal__1247_del%2016.11.20_Inicia%20Tramitacion%20Modificacion%20Nro%206%20Plan%20Regulador%20Comunal.pdf,rengo_decreto_1247_inicia_tramitacion_modificacion_no6_plan_regulador_comunal__1247_del%2016.11.20_Inicia%20Tramitacion%20Modificacion%20Nro%206%20Plan%20Regulador%20Comunal.pdf,3,0,3,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"El nombre indica explicitamente 'inicia tramitacion' de la Modificacion N6; es el decreto que abre el proceso, no contiene normas nuevas. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1200 x\rengo_decreto_1247_inicia_tramitacion_modificacion_no6_plan_regulador_comunal__1247_del%2016.11.20_Inicia%20Tramitacion%20Modificacion%20Nro%206%20Plan%20Regulador%20Comunal.pdf | descargas\rengo\busqueda_global\decreto_1247_inicia_tramitacion_modificacion_no6_plan_regulador_comunal__1247_del%2016.11.20_Inicia%20Tramitacion%20Modificacion%20Nro%206%20Plan%20Regulador%20Comunal.pdf
rengo,decreto_327_aprueba_foro_de_preguntas_y_respuestas_al_proceso_licitatorio_para_c,Ordenanzas ordenadas\OCR ok\rengo_decreto_327_aprueba_foro_de_preguntas_y_respuestas_al_proceso_licitatorio_para_c__0327_21.02.24_Aprueba.pdf,rengo_decreto_327_aprueba_foro_de_preguntas_y_respuestas_al_proceso_licitatorio_para_c__0327_21.02.24_Aprueba.pdf,7,7,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Aprueba foro de preguntas y respuestas del proceso licitatorio para contratar el estudio de Actualizacion del PRC; acto de licitacion, sin normas. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\rengo_decreto_327_aprueba_foro_de_preguntas_y_respuestas_al_proceso_licitatorio_para_c__0327_21.02.24_Aprueba.pdf | Ordenanzas ordenadas\OCR ok\rengo_decreto_327_aprueba_foro_de_preguntas_y_respuestas_al_proceso_licitatorio_para_c__0327_21.02.24_Aprueba.pdf | descargas\rengo\busqueda_global\decreto_327_aprueba_foro_de_preguntas_y_respuestas_al_proceso_licitatorio_para_c__0327_21.02.24_Aprueba.pdf
rengo,decreto_394_despacha_oficio_modificacion_n5_plan_regulador_de_rengo,Ordenanzas Descargadas\1200 x\rengo_decreto_394_despacha_oficio_modificacion_n5_plan_regulador_de_rengo__0394_del%2020.03.15_Despacha%20Oficio%20Modificacion%20Nro%205%20Plan%20Regulador%20de%20Rengo.pdf,rengo_decreto_394_despacha_oficio_modificacion_n5_plan_regulador_de_rengo__0394_del%2020.03.15_Despacha%20Oficio%20Modificacion%20Nro%205%20Plan%20Regulador%20de%20Rengo.pdf,6,6,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Se extrajo el texto completo: el decreto solo ordena despachar oficios, publicar extractos e informar a vecinos sobre el inicio de la Modificacion N5; no aprueba normas. Contradice la sugerencia de regex, que se guio por senales de un cuadro-resumen de tramite. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\rengo_decreto_394_despacha_oficio_modificacion_n5_plan_regulador_de_rengo__0394_del%2020.03.15_Despacha%20Oficio%20Modificacion%20Nro%205%20Plan%20Regulador%20de%20Rengo.pdf | descargas\rengo\busqueda_global\decreto_394_despacha_oficio_modificacion_n5_plan_regulador_de_rengo__0394_del%2020.03.15_Despacha%20Oficio%20Modificacion%20Nro%205%20Plan%20Regulador%20de%20Rengo.pdf
rengo,decreto_434_aprueba_modificacioin_no_6_al_plan_regulador_comunal_de_rengo,Ordenanzas Descargadas\1200 x\rengo_decreto_434_aprueba_modificacioin_no_6_al_plan_regulador_comunal_de_rengo__0434_21.03.2023_Aprueba%20Modificacion%20N%206%20al%20Plan%20Regulador%20Comunal%20de%20Rengo.pdf,rengo_decreto_434_aprueba_modificacioin_no_6_al_plan_regulador_comunal_de_rengo__0434_21.03.2023_Aprueba%20Modificacion%20N%206%20al%20Plan%20Regulador%20Comunal%20de%20Rengo.pdf,24,23,1,TEXTO,MODIFICACION_PRC,SI,ALTA,"Decreto alcaldicio que aprueba la Modificacion N6 al Plan Regulador Comunal de Rengo, con multiples zonas afectadas (ICH, ZC2, ZE, ZH7, ZH9, etc).",TEXTO,Ordenanzas Descargadas\1200 x\rengo_decreto_434_aprueba_modificacioin_no_6_al_plan_regulador_comunal_de_rengo__0434_21.03.2023_Aprueba%20Modificacion%20N%206%20al%20Plan%20Regulador%20Comunal%20de%20Rengo.pdf | descargas\rengo\busqueda_global\decreto_434_aprueba_modificacioin_no_6_al_plan_regulador_comunal_de_rengo__0434_21.03.2023_Aprueba%20Modificacion%20N%206%20al%20Plan%20Regulador%20Comunal%20de%20Rengo.pdf
rengo,decreto_580_iniciase_tramitacion_enmienda_no_7_para_zonas_residenciales_zh3_y_zh,Ordenanzas Descargadas\1200 x\rengo_decreto_580_iniciase_tramitacion_enmienda_no_7_para_zonas_residenciales_zh3_y_zh__0580_del%2004.04.19_Iniciase%20tramitacion%20enmienda%20Nro%207%20para%20zonas%20residenciales%20ZH3%20y%20ZH5%20Plan%20Regulador%20Comunal.pdf,rengo_decreto_580_iniciase_tramitacion_enmienda_no_7_para_zonas_residenciales_zh3_y_zh__0580_del%2004.04.19_Iniciase%20tramitacion%20enmienda%20Nro%207%20para%20zonas%20residenciales%20ZH3%20y%20ZH5%20Plan%20Regulador%20Comunal.pdf,0,0,0,ILEGIBLE,TRAMITE_ADMINISTRATIVO,NO,ALTA,"El nombre indica 'iniciase tramitacion' de la Enmienda N7 para zonas ZH3 y ZH5; es apertura de proceso, no la enmienda aprobada. Aunque el PDF es ILEGIBLE, el nombre es inequivoco. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1200 x\rengo_decreto_580_iniciase_tramitacion_enmienda_no_7_para_zonas_residenciales_zh3_y_zh__0580_del%2004.04.19_Iniciase%20tramitacion%20enmienda%20Nro%207%20para%20zonas%20residenciales%20ZH3%20y%20ZH5%20Plan%20Regulador%20Comunal.pdf | descargas\rengo\busqueda_global\decreto_580_iniciase_tramitacion_enmienda_no_7_para_zonas_residenciales_zh3_y_zh__0580_del%2004.04.19_Iniciase%20tramitacion%20enmienda%20Nro%207%20para%20zonas%20residenciales%20ZH3%20y%20ZH5%20Plan%20Regulador%20Comunal.pdf
rengo,decreto_726_iniciese_procedimiento_para_actualizacion_plan_regulador_comunal,Ordenanzas Descargadas\1200 x\rengo_decreto_726_iniciese_procedimiento_para_actualizacion_plan_regulador_comunal__0726_del%2005.06.18_Inicia%20procedimiento%20Actualizacion%20Plan%20Regulador%20Comunal.pdf,rengo_decreto_726_iniciese_procedimiento_para_actualizacion_plan_regulador_comunal__0726_del%2005.06.18_Inicia%20procedimiento%20Actualizacion%20Plan%20Regulador%20Comunal.pdf,2,2,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,Texto confirma que el decreto solo inicia el procedimiento de actualizacion del Plan Regulador Comunal vigente; no contiene normas. [descarte confirmado por auditor independiente],TEXTO,Ordenanzas Descargadas\1200 x\rengo_decreto_726_iniciese_procedimiento_para_actualizacion_plan_regulador_comunal__0726_del%2005.06.18_Inicia%20procedimiento%20Actualizacion%20Plan%20Regulador%20Comunal.pdf | descargas\rengo\busqueda_global\decreto_726_iniciese_procedimiento_para_actualizacion_plan_regulador_comunal__0726_del%2005.06.18_Inicia%20procedimiento%20Actualizacion%20Plan%20Regulador%20Comunal.pdf
rengo,decreto_736_aprueba_bases_adminsitrativas_terminos_de_referencia_y_formatosque_r,Ordenanzas Descargadas\1200 x\rengo_decreto_736_aprueba_bases_adminsitrativas_terminos_de_referencia_y_formatosque_r__0736_D~1.PDF,rengo_decreto_736_aprueba_bases_adminsitrativas_terminos_de_referencia_y_formatosque_r__0736_D~1.PDF,87,87,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Bases administrativas y terminos de referencia para licitar el estudio de Actualizacion del Plan Regulador Comunal; acto de contratacion, sin normas urbanisticas. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\rengo_decreto_736_aprueba_bases_adminsitrativas_terminos_de_referencia_y_formatosque_r__0736_D~1.PDF | descargas\rengo\busqueda_global\decreto_736_aprueba_bases_adminsitrativas_terminos_de_referencia_y_formatosque_r__0736_D~1.PDF
rengo,decreto_875_modificacion_nro_4_plan_regulador,Ordenanzas ordenadas\OCR ok\rengo_decreto_875_modificacion_nro_4_plan_regulador__0875_del_2001.05.15_Modificacion_20Nro_204_20Plan_20Regulador.pdf,rengo_decreto_875_modificacion_nro_4_plan_regulador__0875_del_2001.05.15_Modificacion_20Nro_204_20Plan_20Regulador.pdf,2,2,0,TEXTO,MODIFICACION_PRC,SI,ALTA,"Decreto alcaldicio que aprueba la Modificacion N4 al Plan Regulador Comunal de Rengo, con zonas ZAV, ZC1, ZH2 afectadas.",TEXTO,Ordenanzas Descargadas\1200 x\rengo_decreto_875_modificacion_nro_4_plan_regulador__0875_del%2001.05.15_Modificacion%20Nro%204%20Plan%20Regulador.pdf | Ordenanzas ordenadas\OCR ok\rengo_decreto_875_modificacion_nro_4_plan_regulador__0875_del_2001.05.15_Modificacion_20Nro_204_20Plan_20Regulador.pdf | descargas\rengo\busqueda_global\decreto_875_modificacion_nro_4_plan_regulador__0875_del%2001.05.15_Modificacion%20Nro%204%20Plan%20Regulador.pdf
requinoa,decreto_alcaldicio_1233_designa_profesionales_contraparte_municipal_elaboracion,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_1233_designa_profesionales_contraparte_municipal_elaboracion___DA1233.pdf,requinoa_decreto_alcaldicio_1233_designa_profesionales_contraparte_municipal_elaboracion___DA1233.pdf,1,0,1,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Designa profesionales de contraparte tecnica municipal para elaborar el PRC (confirmado por referencia cruzada en decreto 881 de la misma comuna); acto de nombramiento, sin normas. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_1233_designa_profesionales_contraparte_municipal_elaboracion___DA1233.pdf | descargas\requinoa\busqueda_global\decreto_alcaldicio_1233_designa_profesionales_contraparte_municipal_elaboracion___DA1233.pdf
requinoa,decreto_alcaldicio_1418_autoriza_compra_agil_publicacion_avisos_de_prensa_consul,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_1418_autoriza_compra_agil_publicacion_avisos_de_prensa_consul__DA1418.pdf,requinoa_decreto_alcaldicio_1418_autoriza_compra_agil_publicacion_avisos_de_prensa_consul__DA1418.pdf,1,1,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Autoriza compra agil para publicar avisos de prensa de consulta y exposicion publica de la actualizacion del PRC; acto de contratacion, sin normas. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_1418_autoriza_compra_agil_publicacion_avisos_de_prensa_consul__DA1418.pdf | descargas\requinoa\busqueda_global\decreto_alcaldicio_1418_autoriza_compra_agil_publicacion_avisos_de_prensa_consul__DA1418.pdf
requinoa,decreto_alcaldicio_1431_modifica_decreto_alcaldicio_n_1418_publicacion_avisos_pr,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_1431_modifica_decreto_alcaldicio_n_1418_publicacion_avisos_pr__DA1431.pdf,requinoa_decreto_alcaldicio_1431_modifica_decreto_alcaldicio_n_1418_publicacion_avisos_pr__DA1431.pdf,1,1,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Modifica el decreto 1418 de compra agil de avisos de prensa; mismo tramite administrativo, sin normas. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_1431_modifica_decreto_alcaldicio_n_1418_publicacion_avisos_pr__DA1431.pdf | descargas\requinoa\busqueda_global\decreto_alcaldicio_1431_modifica_decreto_alcaldicio_n_1418_publicacion_avisos_pr__DA1431.pdf
requinoa,decreto_alcaldicio_2422_designa_incorporacion_contraparte_tecnica_seremi_viviend,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_2422_designa_incorporacion_contraparte_tecnica_seremi_viviend__DA2422.pdf,requinoa_decreto_alcaldicio_2422_designa_incorporacion_contraparte_tecnica_seremi_viviend__DA2422.pdf,2,2,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Designa contraparte tecnica municipal ante la SEREMI para la elaboracion del PRC; nombramiento administrativo, sin normas. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_2422_designa_incorporacion_contraparte_tecnica_seremi_viviend__DA2422.pdf | descargas\requinoa\busqueda_global\decreto_alcaldicio_2422_designa_incorporacion_contraparte_tecnica_seremi_viviend__DA2422.pdf
requinoa,decreto_alcaldicio_2660_autoriza_retomar_proceso_de_consulta_publica_al_anteproy,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_2660_autoriza_retomar_proceso_de_consulta_publica_al_anteproy__DA2660.pdf,requinoa_decreto_alcaldicio_2660_autoriza_retomar_proceso_de_consulta_publica_al_anteproy__DA2660.pdf,2,0,2,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Autoriza retomar el proceso de consulta publica del anteproyecto del PRC; instancia participativa, sin normas. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_2660_autoriza_retomar_proceso_de_consulta_publica_al_anteproy__DA2660.pdf | descargas\requinoa\busqueda_global\decreto_alcaldicio_2660_autoriza_retomar_proceso_de_consulta_publica_al_anteproy__DA2660.pdf
requinoa,decreto_alcaldicio_3056_designa_incorporacion_contraparte_municipal_municipal_el,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_3056_designa_incorporacion_contraparte_municipal_municipal_el__DA3056.pdf,requinoa_decreto_alcaldicio_3056_designa_incorporacion_contraparte_municipal_municipal_el__DA3056.pdf,2,2,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Designa profesionales de contraparte municipal para la elaboracion del PRC; nombramiento, sin normas (texto lo confirma). [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_3056_designa_incorporacion_contraparte_municipal_municipal_el__DA3056.pdf | descargas\requinoa\busqueda_global\decreto_alcaldicio_3056_designa_incorporacion_contraparte_municipal_municipal_el__DA3056.pdf
requinoa,decreto_alcaldicio_3411_derroguese_el_plan_regulador_comunal_de_requinoa_aprobad,Ordenanzas ordenadas\OCR ok\requinoa_decreto_alcaldicio_3411_derroguese_el_plan_regulador_comunal_de_requinoa_aprobad__DA3411.pdf,requinoa_decreto_alcaldicio_3411_derroguese_el_plan_regulador_comunal_de_requinoa_aprobad__DA3411.pdf,10,10,0,TEXTO,ORDENANZA_PRC,SI,ALTA,"Deroga el PRC de 1987 y aprueba, promulga y pone en vigencia el nuevo Plan Regulador Comunal de Requinoa (2024); texto revisado (10 pag.) confirma titulos, objetivos de zonificacion e imagen objetivo.",TEXTO,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_3411_derroguese_el_plan_regulador_comunal_de_requinoa_aprobad__DA3411.pdf | Ordenanzas ordenadas\OCR ok\requinoa_decreto_alcaldicio_3411_derroguese_el_plan_regulador_comunal_de_requinoa_aprobad__DA3411.pdf | descargas\requinoa\busqueda_global\decreto_alcaldicio_3411_derroguese_el_plan_regulador_comunal_de_requinoa_aprobad__DA3411.pdf
requinoa,decreto_alcaldicio_82_autoriza_reconocimiento_de_deuda_por_el_servicio_de_public,Ordenanzas ordenadas\requinoa_decreto_alcaldicio_82_autoriza_reconocimiento_de_deuda_por_el_servicio_de_public__DA82.pdf,requinoa_decreto_alcaldicio_82_autoriza_reconocimiento_de_deuda_por_el_servicio_de_public__DA82.pdf,1,0,1,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Reconocimiento de deuda por servicio de publicacion de avisos, ligado a la familia de tramites de consulta publica del PRC de la comuna; acto financiero-administrativo, sin normas. [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_82_autoriza_reconocimiento_de_deuda_por_el_servicio_de_public__DA82.pdf | Ordenanzas ordenadas\requinoa_decreto_alcaldicio_82_autoriza_reconocimiento_de_deuda_por_el_servicio_de_public__DA82.pdf | descargas\requinoa\busqueda_global\decreto_alcaldicio_82_autoriza_reconocimiento_de_deuda_por_el_servicio_de_public__DA82.pdf
requinoa,decreto_alcaldicio_881_proceso_actualizacion_eae_plan_regulador_comunal_requinoa,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_881_proceso_actualizacion_eae_plan_regulador_comunal_requinoa__DA881.pdf,requinoa_decreto_alcaldicio_881_proceso_actualizacion_eae_plan_regulador_comunal_requinoa__DA881.pdf,11,11,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Inicia el proceso de Evaluacion Ambiental Estrategica de la actualizacion del PRC; texto completo revisado con pdftotext solo trae antecedentes de licitacion y objetivos de planificacion, sin fijar normas ni zonas pese al alto puntaje regex. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\requinoa_decreto_alcaldicio_881_proceso_actualizacion_eae_plan_regulador_comunal_requinoa__DA881.pdf | descargas\requinoa\busqueda_global\decreto_alcaldicio_881_proceso_actualizacion_eae_plan_regulador_comunal_requinoa__DA881.pdf
retiro,decreto_exento_3348_apruebese_la_modificacion_del_plan_de_trabajo_y_la_redistrib,Ordenanzas ordenadas\retiro_decreto_exento_3348_apruebese_la_modificacion_del_plan_de_trabajo_y_la_redistrib__3348.pdf,retiro_decreto_exento_3348_apruebese_la_modificacion_del_plan_de_trabajo_y_la_redistrib__3348.pdf,1,0,1,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,Aprueba modificacion de un plan de trabajo y redistribucion (aparenta ser de fondos/programa); nombre no menciona el PRC y esta escaneado sin texto que lo contradiga. [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\1200 x\retiro_decreto_exento_3348_apruebese_la_modificacion_del_plan_de_trabajo_y_la_redistrib__3348.pdf | Ordenanzas ordenadas\retiro_decreto_exento_3348_apruebese_la_modificacion_del_plan_de_trabajo_y_la_redistrib__3348.pdf | descargas\retiro\busqueda_global\decreto_exento_3348_apruebese_la_modificacion_del_plan_de_trabajo_y_la_redistrib__3348.pdf
retiro,eduardo_plana_zenteno_planetario,Ordenanzas Descargadas\1200 x\retiro_eduardo_plana_zenteno_planetario__024307.pdf,retiro_eduardo_plana_zenteno_planetario__024307.pdf,1,0,1,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,Es una simple Orden de Compra municipal (formulario administrativo de adquisiciones) sin ningun contenido normativo urbanistico. [descarte confirmado por auditor independiente],VISUAL,Ordenanzas Descargadas\1200 x\retiro_eduardo_plana_zenteno_planetario__024303.pdf | Ordenanzas Descargadas\1200 x\retiro_eduardo_plana_zenteno_planetario__024307.pdf | Ordenanzas Descargadas\1200 x\retiro_eduardo_plana_zenteno_planetario__024310.pdf | descargas\retiro\busqueda_global\eduardo_plana_zenteno_planetario__024303.pdf | descargas\retiro\busqueda_global\eduardo_plana_zenteno_planetario__024307.pdf | descargas\retiro\busqueda_global\eduardo_plana_zenteno_planetario__024310.pdf
retiro,eduardo_plana_zentnio_planetario,Ordenanzas Descargadas\1200 x\retiro_eduardo_plana_zentnio_planetario__024304.pdf,retiro_eduardo_plana_zentnio_planetario__024304.pdf,1,0,1,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Otra Orden de Compra municipal identica en formato a d0261, tambien sin contenido normativo urbanistico. [descarte confirmado por auditor independiente]",VISUAL,Ordenanzas Descargadas\1200 x\retiro_eduardo_plana_zentnio_planetario__024304.pdf | descargas\retiro\busqueda_global\eduardo_plana_zentnio_planetario__024304.pdf
retiro,plan_de_desarrollo_comunal_2013_2016,Ordenanzas Descargadas\1200 x\retiro_plan_de_desarrollo_comunal_2013_2016__MODIFICACION_ORDENANZA_PARTICIPACION_CIUDADANA.pdf,retiro_plan_de_desarrollo_comunal_2013_2016__MODIFICACION_ORDENANZA_PARTICIPACION_CIUDADANA.pdf,17,0,17,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,El nombre del archivo indica modificacion de la Ordenanza de Participacion Ciudadana dentro del PLADECO 2013-2016; no es la ordenanza del PRC. [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\1200 x\retiro_plan_de_desarrollo_comunal_2013_2016__MODIFICACION_ORDENANZA_PARTICIPACION_CIUDADANA.pdf | descargas\retiro\busqueda_global\plan_de_desarrollo_comunal_2013_2016__MODIFICACION_ORDENANZA_PARTICIPACION_CIUDADANA.pdf
rio_negro,decreto_alcaldicio_2370_autorizase_el_uso_del_sitio_ubicado_en_calle_pedro_marti,Ordenanzas ordenadas\OCR ok\rio_negro_decreto_alcaldicio_2370_autorizase_el_uso_del_sitio_ubicado_en_calle_pedro_marti__42429_2370.pdf,rio_negro_decreto_alcaldicio_2370_autorizase_el_uso_del_sitio_ubicado_en_calle_pedro_marti__42429_2370.pdf,1,1,0,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Autoriza el uso de un sitio municipal (area verde) a un club de pesca para un atracadero; solo referencia el Plano Regulador para ubicar el terreno, no crea ni modifica normas. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\rio_negro_decreto_alcaldicio_2370_autorizase_el_uso_del_sitio_ubicado_en_calle_pedro_marti__42429_2370.pdf | Ordenanzas ordenadas\OCR ok\rio_negro_decreto_alcaldicio_2370_autorizase_el_uso_del_sitio_ubicado_en_calle_pedro_marti__42429_2370.pdf | descargas\rio_negro\busqueda_global\decreto_alcaldicio_2370_autorizase_el_uso_del_sitio_ubicado_en_calle_pedro_marti__42429_2370.pdf
