comuna,familia,ruta,nombre,paginas,paginas_texto,paginas_escaneadas,veredicto,categoria,sirve,confianza,motivo,metodo,rutas_copias
quillota,certificado_129_f_certificado_n129_avance_exposicion_publica_plan_regulador,Ordenanzas Descargadas\1200 x\quillota_certificado_129_f_certificado_n129_avance_exposicion_publica_plan_regulador__f-CERTIFICADO_N__129_AVANCE_EXPOSICI__N_PUBLICA_PLAN_REGULADOR.pdf,quillota_certificado_129_f_certificado_n129_avance_exposicion_publica_plan_regulador__f-CERTIFICADO_N__129_AVANCE_EXPOSICI__N_PUBLICA_PLAN_REGULADOR.pdf,1,1,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"certificado que toma conocimiento del avance de la exposicion publica del PRC, mero tramite [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\quillota_certificado_129_f_certificado_n129_avance_exposicion_publica_plan_regulador__f-CERTIFICADO_N__129_AVANCE_EXPOSICI__N_PUBLICA_PLAN_REGULADOR.pdf | descargas\quillota\busqueda_global\certificado_129_f_certificado_n129_avance_exposicion_publica_plan_regulador__f-CERTIFICADO_N__129_AVANCE_EXPOSICI__N_PUBLICA_PLAN_REGULADOR.pdf
quillota,decreto_alcaldicio_55_da_55_ac_4_plan_regulador,Ordenanzas ordenadas\OCR ok\quillota_decreto_alcaldicio_55_da_55_ac_4_plan_regulador__DA_2055_20AC_204_20PLAN_20REGULADOR_firmado_firmado.pdf,quillota_decreto_alcaldicio_55_da_55_ac_4_plan_regulador__DA_2055_20AC_204_20PLAN_20REGULADOR_firmado_firmado.pdf,1,1,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"solo promulga la entrega al concejo de la 'propuesta programatica' del plan, etapa preliminar sin normas [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\quillota_decreto_alcaldicio_55_da_55_ac_4_plan_regulador__DA%2055%20AC%204%20PLAN%20REGULADOR_firmado_firmado.pdf | Ordenanzas ordenadas\OCR ok\quillota_decreto_alcaldicio_55_da_55_ac_4_plan_regulador__DA_2055_20AC_204_20PLAN_20REGULADOR_firmado_firmado.pdf | descargas\quillota\busqueda_global\decreto_alcaldicio_55_da_55_ac_4_plan_regulador__DA%2055%20AC%204%20PLAN%20REGULADOR_firmado_firmado.pdf
quillota,decreto_alcaldicio_7379_contratacion_trato_directo_ajuste_plan_regulador_comunal,Ordenanzas Descargadas\1200 x\quillota_decreto_alcaldicio_7379_contratacion_trato_directo_ajuste_plan_regulador_comunal__f-id_8164_trato_directo_secplanfmw.pdf,quillota_decreto_alcaldicio_7379_contratacion_trato_directo_ajuste_plan_regulador_comunal__f-id_8164_trato_directo_secplanfmw.pdf,20,19,1,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"decreto de contratacion por trato directo de consultoria para ajustar el anteproyecto, acto de compra publica sin normas [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\quillota_decreto_alcaldicio_7379_contratacion_trato_directo_ajuste_plan_regulador_comunal__f-id_8164_trato_directo_secplanfmw.pdf | descargas\quillota\busqueda_global\decreto_alcaldicio_7379_contratacion_trato_directo_ajuste_plan_regulador_comunal__f-id_8164_trato_directo_secplanfmw.pdf
quillota,decreto_alcaldicio_7565_7565_apruebase_autorizar_actualizacion_plan_regulador_co,Ordenanzas Descargadas\1200 x\quillota_decreto_alcaldicio_7565_7565_apruebase_autorizar_actualizacion_plan_regulador_co__7565%20APRUEBASE%20AUTORIZAR%20ACTUALIZACION%20PLAN%20REGULADOR%20(CONCEJO).PDF,quillota_decreto_alcaldicio_7565_7565_apruebase_autorizar_actualizacion_plan_regulador_co__7565%20APRUEBASE%20AUTORIZAR%20ACTUALIZACION%20PLAN%20REGULADOR%20(CONCEJO).PDF,1,0,1,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,nombre indica que el concejo aprueba autorizar la continuidad de la actualizacion del PRC; documento escaneado sin texto para confirmar contenido normativo [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\1200 x\quillota_decreto_alcaldicio_7565_7565_apruebase_autorizar_actualizacion_plan_regulador_co__7565%20APRUEBASE%20AUTORIZAR%20ACTUALIZACION%20PLAN%20REGULADOR%20(CONCEJO).PDF | descargas\quillota\busqueda_global\decreto_alcaldicio_7565_7565_apruebase_autorizar_actualizacion_plan_regulador_co__7565%20APRUEBASE%20AUTORIZAR%20ACTUALIZACION%20PLAN%20REGULADOR%20(CONCEJO).PDF
quillota,decreto_alcaldicio_7852_modifica_da_7379_de_010925_contratacion_servicio_ajuste,Ordenanzas Descargadas\1200 x\quillota_decreto_alcaldicio_7852_modifica_da_7379_de_010925_contratacion_servicio_ajuste___f-id_8606_modifica_da_7379_plan_regulador.pdf,quillota_decreto_alcaldicio_7852_modifica_da_7379_de_010925_contratacion_servicio_ajuste___f-id_8606_modifica_da_7379_plan_regulador.pdf,6,6,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"modifica bases administrativas (pagos y etapas) de un contrato de consultoria del anteproyecto, no del PRC mismo [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\quillota_decreto_alcaldicio_7852_modifica_da_7379_de_010925_contratacion_servicio_ajuste___f-id_8606_modifica_da_7379_plan_regulador.pdf | descargas\quillota\busqueda_global\decreto_alcaldicio_7852_modifica_da_7379_de_010925_contratacion_servicio_ajuste___f-id_8606_modifica_da_7379_plan_regulador.pdf
quilpue,1246_rectifica_planos_que_indica_del_plan_regulador_comunal_de_quilpue,Ordenanzas Descargadas\1200 x\quilpue_1246_rectifica_planos_que_indica_del_plan_regulador_comunal_de_quilpue__1246.pdf,quilpue_1246_rectifica_planos_que_indica_del_plan_regulador_comunal_de_quilpue__1246.pdf,3,3,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,el propio texto declara que la rectificacion de planos por error de transcripcion 'no altera ni modifica' la normativa del PRC [descarte confirmado por auditor independiente],TEXTO,Ordenanzas Descargadas\1200 x\quilpue_1246_rectifica_planos_que_indica_del_plan_regulador_comunal_de_quilpue__1246.pdf | descargas\quilpue\diario_oficial\1246_rectifica_planos_que_indica_del_plan_regulador_comunal_de_quilpue__1246.pdf
quilpue,1769_aprueba_fe_de_errata_del_plan_regulador_comunal,Ordenanzas ordenadas\OCR ok\quilpue_1769_aprueba_fe_de_errata_del_plan_regulador_comunal__1769.pdf,quilpue_1769_aprueba_fe_de_errata_del_plan_regulador_comunal__1769.pdf,4,4,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"fe de errata explicita: corrige errores de transcripcion en planos, el texto aclara que no altera ni modifica la normativa [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\quilpue_1769_aprueba_fe_de_errata_del_plan_regulador_comunal__1769.pdf | Ordenanzas ordenadas\OCR ok\quilpue_1769_aprueba_fe_de_errata_del_plan_regulador_comunal__1769.pdf | descargas\quilpue\diario_oficial\1769_aprueba_fe_de_errata_del_plan_regulador_comunal__1769.pdf
quintero,decreto_alcaldicio_n3880_apruebase_la_modificacion_de_con_el_gobierno_regional_d,Ordenanzas Descargadas\1200 x\quintero_decreto_alcaldicio_n3880_apruebase_la_modificacion_de_con_el_gobierno_regional_d__Decreto%20Alcaldicio%20N%203880%20de%20fecha%2018-07-2024%20Depto-%20%20Secplan..pdf,quintero_decreto_alcaldicio_n3880_apruebase_la_modificacion_de_con_el_gobierno_regional_d__Decreto%20Alcaldicio%20N%203880%20de%20fecha%2018-07-2024%20Depto-%20%20Secplan..pdf,7,0,7,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"El Decreto Alcaldicio N3880 de Quintero (18-jul-2024) aprueba una 'Modificacion de Convenio Mandato Completo' con el Gobierno Regional de Valparaiso para financiar el estudio 'ACTUALIZACION PLAN REGULADOR COMUNAL DE QUINTERO' (aumento de presupuesto y plazo de ejecucion). Es un tramite administrativo-presupuestario sobre el proceso de actualizacion del PRC, no contiene ni aprueba normas urbanisticas. [descarte confirmado por auditor independiente]",VISUAL,Ordenanzas Descargadas\1200 x\quintero_decreto_alcaldicio_n3880_apruebase_la_modificacion_de_con_el_gobierno_regional_d__Decreto%20Alcaldicio%20N%203880%20de%20fecha%2018-07-2024%20Depto-%20%20Secplan..pdf | descargas\quintero\busqueda_global\decreto_alcaldicio_n3880_apruebase_la_modificacion_de_con_el_gobierno_regional_d__Decreto%20Alcaldicio%20N%203880%20de%20fecha%2018-07-2024%20Depto-%20%20Secplan..pdf
rancagua,2017_prorroga_de_congelamiento_del_area_de_estudio_del_proyecto_modificacion_al,Ordenanzas Descargadas\1200 x\rancagua_2017_prorroga_de_congelamiento_del_area_de_estudio_del_proyecto_modificacion_al___2013-05-D-2017.pdf,rancagua_2017_prorroga_de_congelamiento_del_area_de_estudio_del_proyecto_modificacion_al___2013-05-D-2017.pdf,5,0,5,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,prorroga de congelamiento del area de estudio de una modificacion del PRC: acto procedimental sin normas [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\1200 x\rancagua_2017_prorroga_de_congelamiento_del_area_de_estudio_del_proyecto_modificacion_al___2013-05-D-2017.pdf | descargas\rancagua\diario_oficial\2017_prorroga_de_congelamiento_del_area_de_estudio_del_proyecto_modificacion_al___2013-05-D-2017.pdf
rancagua,2454_expropia_franja_de_terreno_que_indica_a_compania_ccu_sa_para_dar_cumplimien,Ordenanzas ordenadas\OCR ok\rancagua_2454_expropia_franja_de_terreno_que_indica_a_compania_ccu_sa_para_dar_cumplimien__Exportar.pdf,rancagua_2454_expropia_franja_de_terreno_que_indica_a_compania_ccu_sa_para_dar_cumplimien__Exportar.pdf,3,3,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"decreto de expropiacion de franja de terreno a CCU para dar cumplimiento a normas ya vigentes del plan, no crea normas nuevas [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\rancagua_2454_expropia_franja_de_terreno_que_indica_a_compania_ccu_sa_para_dar_cumplimien__Exportar.pdf | Ordenanzas ordenadas\OCR ok\rancagua_2454_expropia_franja_de_terreno_que_indica_a_compania_ccu_sa_para_dar_cumplimien__Exportar.pdf | descargas\rancagua\diario_oficial\2454_expropia_franja_de_terreno_que_indica_a_compania_ccu_sa_para_dar_cumplimien__Exportar.pdf
rancagua,3015_inicio_del_procedimiento_de_la_evauacion_ambiental_estrategica_para_la_actu,Ordenanzas Descargadas\1200 x\rancagua_3015_inicio_del_procedimiento_de_la_evauacion_ambiental_estrategica_para_la_actu__2018-06-PUB.pdf,rancagua_3015_inicio_del_procedimiento_de_la_evauacion_ambiental_estrategica_para_la_actu__2018-06-PUB.pdf,5,0,5,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"inicio del procedimiento de evaluacion ambiental estrategica: tramite de inicio de proceso, sin normas [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1200 x\rancagua_3015_inicio_del_procedimiento_de_la_evauacion_ambiental_estrategica_para_la_actu__2018-06-PUB.pdf | descargas\rancagua\diario_oficial\3015_inicio_del_procedimiento_de_la_evauacion_ambiental_estrategica_para_la_actu__2018-06-PUB.pdf
rancagua,3490_complementado_por_decreto_alcaldicio_4558_dispuso_expropiacion_para_efectos,Ordenanzas Descargadas\1200 x\rancagua_3490_complementado_por_decreto_alcaldicio_4558_dispuso_expropiacion_para_efectos__2016-11-D-3490.pdf,rancagua_3490_complementado_por_decreto_alcaldicio_4558_dispuso_expropiacion_para_efectos__2016-11-D-3490.pdf,2,0,2,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,decreto de expropiacion de terreno para cumplir normas ya existentes del plan; no crea normas nuevas (patron confirmado por d0912 del mismo lote) [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\1200 x\rancagua_3490_complementado_por_decreto_alcaldicio_4558_dispuso_expropiacion_para_efectos__2016-11-D-3490.pdf | descargas\rancagua\diario_oficial\3490_complementado_por_decreto_alcaldicio_4558_dispuso_expropiacion_para_efectos__2016-11-D-3490.pdf
rancagua,3667_para_formalizar_la_prorroga_del_congelamiento_del_area_de_estudio_del_proye,Ordenanzas Descargadas\1200 x\rancagua_3667_para_formalizar_la_prorroga_del_congelamiento_del_area_de_estudio_del_proye__2017-10-D-3667.pdf,rancagua_3667_para_formalizar_la_prorroga_del_congelamiento_del_area_de_estudio_del_proye__2017-10-D-3667.pdf,11,0,11,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,formaliza la prorroga del congelamiento del area de estudio: acto procedimental sin normas [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\1200 x\rancagua_3667_para_formalizar_la_prorroga_del_congelamiento_del_area_de_estudio_del_proye__2017-10-D-3667.pdf | descargas\rancagua\diario_oficial\3667_para_formalizar_la_prorroga_del_congelamiento_del_area_de_estudio_del_proye__2017-10-D-3667.pdf
rancagua,audencias_publicas_para_la_confeccion_modificacion_o_enmiendas_del_plan_regulado,Ordenanzas ordenadas\OCR ok\rancagua_audencias_publicas_para_la_confeccion_modificacion_o_enmiendas_del_plan_regulado__ORDENANZA_PARTICIP-Modif_Agosto_2014.pdf,rancagua_audencias_publicas_para_la_confeccion_modificacion_o_enmiendas_del_plan_regulado__ORDENANZA_PARTICIP-Modif_Agosto_2014.pdf,17,17,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"es la Ordenanza de Participacion Ciudadana (reglas de audiencias publicas por sectores CDC para modificaciones/enmiendas del PRC), no contiene normas urbanisticas de edificacion [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\rancagua_audencias_publicas_para_la_confeccion_modificacion_o_enmiendas_del_plan_regulado__ORDENANZA_PARTICIP-Modif_Agosto_2014.pdf | Ordenanzas ordenadas\OCR ok\rancagua_audencias_publicas_para_la_confeccion_modificacion_o_enmiendas_del_plan_regulado__ORDENANZA_PARTICIP-Modif_Agosto_2014.pdf | descargas\rancagua\busqueda_global\audencias_publicas_para_la_confeccion_modificacion_o_enmiendas_del_plan_regulado__ORDENANZA_PARTICIP-Modif_Agosto_2014.pdf
rancagua,decreto_1495_expopiacion_para_efectos_de_dar_cumplimiento_a_las_normas_del_plan,Ordenanzas ordenadas\rancagua_decreto_1495_expopiacion_para_efectos_de_dar_cumplimiento_a_las_normas_del_plan___2016-04-D-1495.pdf,rancagua_decreto_1495_expopiacion_para_efectos_de_dar_cumplimiento_a_las_normas_del_plan___2016-04-D-1495.pdf,4,0,4,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,mismo patron que d0912: expropiacion para dar cumplimiento a normas ya vigentes del plan [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\1200 x\rancagua_decreto_1495_expopiacion_para_efectos_de_dar_cumplimiento_a_las_normas_del_plan___2016-04-D-1495.pdf | Ordenanzas ordenadas\rancagua_decreto_1495_expopiacion_para_efectos_de_dar_cumplimiento_a_las_normas_del_plan___2016-04-D-1495.pdf | descargas\rancagua\busqueda_global\decreto_1495_expopiacion_para_efectos_de_dar_cumplimiento_a_las_normas_del_plan___2016-04-D-1495.pdf
rancagua,decreto_2236_autorizase_el_inicio_del_proceso_conforme_a_lo_que_establece_la_ley,Ordenanzas Descargadas\1200 x\rancagua_decreto_2236_autorizase_el_inicio_del_proceso_conforme_a_lo_que_establece_la_ley__2019-05-D-2236.pdf,rancagua_decreto_2236_autorizase_el_inicio_del_proceso_conforme_a_lo_que_establece_la_ley__2019-05-D-2236.pdf,2,0,2,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"autoriza el inicio del proceso de modificacion conforme a la ley, confirmado por regex_descarte inicio_proceso [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1200 x\rancagua_decreto_2236_autorizase_el_inicio_del_proceso_conforme_a_lo_que_establece_la_ley__2019-05-D-2236.pdf | descargas\rancagua\busqueda_global\decreto_2236_autorizase_el_inicio_del_proceso_conforme_a_lo_que_establece_la_ley__2019-05-D-2236.pdf
rancagua,decreto_2395_espropiase_para_efecto_de_dar_cumplimiento_a_las_normas_del_plan_re,Ordenanzas ordenadas\rancagua_decreto_2395_espropiase_para_efecto_de_dar_cumplimiento_a_las_normas_del_plan_re__2016-06-D-2395.pdf,rancagua_decreto_2395_espropiase_para_efecto_de_dar_cumplimiento_a_las_normas_del_plan_re__2016-06-D-2395.pdf,5,0,5,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,mismo patron que d0912/d1236: expropiacion para dar cumplimiento a normas ya vigentes del plan [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\1200 x\rancagua_decreto_2395_espropiase_para_efecto_de_dar_cumplimiento_a_las_normas_del_plan_re__2016-06-D-2395.pdf | Ordenanzas ordenadas\rancagua_decreto_2395_espropiase_para_efecto_de_dar_cumplimiento_a_las_normas_del_plan_re__2016-06-D-2395.pdf | descargas\rancagua\busqueda_global\decreto_2395_espropiase_para_efecto_de_dar_cumplimiento_a_las_normas_del_plan_re__2016-06-D-2395.pdf
rancagua,decreto_419_fonfo_fijo_para_modificacion_plano_regulador,Ordenanzas Descargadas\1200 x\rancagua_decreto_419_fonfo_fijo_para_modificacion_plano_regulador__2016-2-D-419.pdf,rancagua_decreto_419_fonfo_fijo_para_modificacion_plano_regulador__2016-2-D-419.pdf,1,0,1,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"fondo fijo (asignacion presupuestaria) para financiar el proceso de modificacion del plano regulador, no es la modificacion misma pese a lo que sugiere el regex [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1200 x\rancagua_decreto_419_fonfo_fijo_para_modificacion_plano_regulador__2016-2-D-419.pdf | descargas\rancagua\busqueda_global\decreto_419_fonfo_fijo_para_modificacion_plano_regulador__2016-2-D-419.pdf
rancagua,decreto_744_modificacion_al_plan_regulador_comunal_seccional_centro_de_rehabilit,Ordenanzas Descargadas\1200 x\rancagua_decreto_744_modificacion_al_plan_regulador_comunal_seccional_centro_de_rehabilit__2023-03-D-744.pdf,rancagua_decreto_744_modificacion_al_plan_regulador_comunal_seccional_centro_de_rehabilit__2023-03-D-744.pdf,3,3,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"texto dice literalmente 'Iniciese el proceso de Modificacion...Seccional Centro de Rehabilitacion Teleton': es el decreto de inicio, no de aprobacion de normas, pese a que el nombre dice modificacion [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\rancagua_decreto_744_modificacion_al_plan_regulador_comunal_seccional_centro_de_rehabilit__2023-03-D-744.pdf | descargas\rancagua\busqueda_global\decreto_744_modificacion_al_plan_regulador_comunal_seccional_centro_de_rehabilit__2023-03-D-744.pdf
rancagua,decreto_944_aprueba_ficha_del_anteproyecto_programa_apoyo_y_control_plan_regulad,Ordenanzas ordenadas\OCR ok\rancagua_decreto_944_aprueba_ficha_del_anteproyecto_programa_apoyo_y_control_plan_regulad__2022-03-D-944.pdf,rancagua_decreto_944_aprueba_ficha_del_anteproyecto_programa_apoyo_y_control_plan_regulad__2022-03-D-944.pdf,2,2,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"texto confirma que aprueba una ficha presupuestaria para un programa de apoyo tecnico a modificaciones del PRC, acto administrativo/financiero sin normas [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1200 x\rancagua_decreto_944_aprueba_ficha_del_anteproyecto_programa_apoyo_y_control_plan_regulad__2022-03-D-944.pdf | Ordenanzas ordenadas\OCR ok\rancagua_decreto_944_aprueba_ficha_del_anteproyecto_programa_apoyo_y_control_plan_regulad__2022-03-D-944.pdf | descargas\rancagua\busqueda_global\decreto_944_aprueba_ficha_del_anteproyecto_programa_apoyo_y_control_plan_regulad__2022-03-D-944.pdf
rancagua,no_aplica_modificacion_del_plan_regulador_plan_seccional_centro_de_rehabilitacio,Ordenanzas Descargadas\1200 x\rancagua_no_aplica_modificacion_del_plan_regulador_plan_seccional_centro_de_rehabilitacio__2344834.pdf,rancagua_no_aplica_modificacion_del_plan_regulador_plan_seccional_centro_de_rehabilitacio__2344834.pdf,2,2,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,texto confirma 'Comunica Inicio del Proceso de Evaluacion Ambiental Estrategica' para la misma modificacion Teleton: puro tramite [descarte confirmado por auditor independiente],TEXTO,Ordenanzas Descargadas\1200 x\rancagua_no_aplica_modificacion_del_plan_regulador_plan_seccional_centro_de_rehabilitacio__2344834.pdf | descargas\rancagua\diario_oficial\no_aplica_modificacion_del_plan_regulador_plan_seccional_centro_de_rehabilitacio__2344834.pdf
